date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-04-27,MG,Sobrália,city,1,0,9,False,5553,3167707,18.00828,
2020-04-26,MG,Sobrália,city,1,0,8,False,5553,3167707,18.00828,
2020-04-25,MG,Sobrália,city,1,0,7,False,5553,3167707,18.00828,
2020-04-24,MG,Sobrália,city,1,0,6,False,5553,3167707,18.00828,
2020-04-23,MG,Sobrália,city,1,0,5,False,5553,3167707,18.00828,
2020-04-22,MG,Sobrália,city,1,0,4,False,5553,3167707,18.00828,
2020-04-21,MG,Sobrália,city,1,0,3,False,5553,3167707,18.00828,
2020-04-20,MG,Sobrália,city,1,0,2,False,5553,3167707,18.00828,
2020-04-19,MG,Sobrália,city,1,0,1,False,5553,3167707,18.00828,
2020-04-29,MG,São Brás do Suaçuí,city,2,0,19,True,3738,3160900,53.50455,
2020-04-28,MG,São Brás do Suaçuí,city,2,0,18,False,3738,3160900,53.50455,
2020-04-27,MG,São Brás do Suaçuí,city,2,0,17,False,3738,3160900,53.50455,
2020-04-26,MG,São Brás do Suaçuí,city,2,0,16,False,3738,3160900,53.50455,
2020-04-25,MG,São Brás do Suaçuí,city,2,0,15,False,3738,3160900,53.50455,
2020-04-24,MG,São Brás do Suaçuí,city,2,0,14,False,3738,3160900,53.50455,
2020-04-23,MG,São Brás do Suaçuí,city,2,0,13,False,3738,3160900,53.50455,
2020-04-22,MG,São Brás do Suaçuí,city,2,0,12,False,3738,3160900,53.50455,
2020-04-21,MG,São Brás do Suaçuí,city,1,0,11,False,3738,3160900,26.75227,
2020-04-20,MG,São Brás do Suaçuí,city,1,0,10,False,3738,3160900,26.75227,
2020-04-19,MG,São Brás do Suaçuí,city,1,0,9,False,3738,3160900,26.75227,
2020-04-18,MG,São Brás do Suaçuí,city,1,0,8,False,3738,3160900,26.75227,
2020-04-17,MG,São Brás do Suaçuí,city,1,0,7,False,3738,3160900,26.75227,
2020-04-16,MG,São Brás do Suaçuí,city,1,0,6,False,3738,3160900,26.75227,
2020-04-15,MG,São Brás do Suaçuí,city,1,0,5,False,3738,3160900,26.75227,
2020-04-14,MG,São Brás do Suaçuí,city,1,0,4,False,3738,3160900,26.75227,
2020-04-13,MG,São Brás do Suaçuí,city,1,0,3,False,3738,3160900,26.75227,
2020-04-12,MG,São Brás do Suaçuí,city,1,0,2,False,3738,3160900,26.75227,
2020-04-11,MG,São Brás do Suaçuí,city,1,0,1,False,3738,3160900,26.75227,
2020-04-29,MG,São Francisco,city,6,2,8,True,56323,3161106,10.65284,0.3333
2020-04-28,MG,São Francisco,city,5,1,7,False,56323,3161106,8.87737,0.2000
2020-04-27,MG,São Francisco,city,4,1,6,False,56323,3161106,7.10189,0.2500
2020-04-26,MG,São Francisco,city,1,1,5,False,56323,3161106,1.77547,1.0000
2020-04-25,MG,São Francisco,city,1,1,4,False,56323,3161106,1.77547,1.0000
2020-04-24,MG,São Francisco,city,1,1,3,False,56323,3161106,1.77547,1.0000
2020-04-23,MG,São Francisco,city,1,1,2,False,56323,3161106,1.77547,1.0000
2020-04-22,MG,São Francisco,city,1,1,1,False,56323,3161106,1.77547,1.0000
2020-04-29,MG,São Geraldo da Piedade,city,1,1,8,True,3962,3161601,25.23978,1.0000
2020-04-28,MG,São Geraldo da Piedade,city,1,1,7,False,3962,3161601,25.23978,1.0000
2020-04-27,MG,São Geraldo da Piedade,city,1,1,6,False,3962,3161601,25.23978,1.0000
2020-04-26,MG,São Geraldo da Piedade,city,1,1,5,False,3962,3161601,25.23978,1.0000
2020-04-25,MG,São Geraldo da Piedade,city,1,1,4,False,3962,3161601,25.23978,1.0000
2020-04-24,MG,São Geraldo da Piedade,city,1,1,3,False,3962,3161601,25.23978,1.0000
2020-04-23,MG,São Geraldo da Piedade,city,1,1,2,False,3962,3161601,25.23978,1.0000
2020-04-22,MG,São Geraldo da Piedade,city,1,0,1,False,3962,3161601,25.23978,
2020-04-29,MG,São Gotardo,city,2,0,19,True,35469,3162104,5.63873,
2020-04-28,MG,São Gotardo,city,2,0,18,False,35469,3162104,5.63873,
2020-04-27,MG,São Gotardo,city,2,0,17,False,35469,3162104,5.63873,
2020-04-26,MG,São Gotardo,city,2,0,16,False,35469,3162104,5.63873,
2020-04-25,MG,São Gotardo,city,2,0,15,False,35469,3162104,5.63873,
2020-04-24,MG,São Gotardo,city,2,0,14,False,35469,3162104,5.63873,
2020-04-23,MG,São Gotardo,city,2,0,13,False,35469,3162104,5.63873,
2020-04-22,MG,São Gotardo,city,2,0,12,False,35469,3162104,5.63873,
2020-04-21,MG,São Gotardo,city,2,0,11,False,35469,3162104,5.63873,
2020-04-20,MG,São Gotardo,city,2,0,10,False,35469,3162104,5.63873,
2020-04-19,MG,São Gotardo,city,2,0,9,False,35469,3162104,5.63873,
2020-04-18,MG,São Gotardo,city,1,0,8,False,35469,3162104,2.81936,
2020-04-17,MG,São Gotardo,city,1,0,7,False,35469,3162104,2.81936,
2020-04-16,MG,São Gotardo,city,1,0,6,False,35469,3162104,2.81936,
2020-04-15,MG,São Gotardo,city,1,0,5,False,35469,3162104,2.81936,
2020-04-14,MG,São Gotardo,city,1,0,4,False,35469,3162104,2.81936,
2020-04-13,MG,São Gotardo,city,1,0,3,False,35469,3162104,2.81936,
2020-04-12,MG,São Gotardo,city,1,0,2,False,35469,3162104,2.81936,
2020-04-11,MG,São Gotardo,city,1,0,1,False,35469,3162104,2.81936,
2020-04-29,MG,São José da Lapa,city,2,0,10,True,23766,3162955,8.41538,
2020-04-28,MG,São José da Lapa,city,2,0,9,False,23766,3162955,8.41538,
2020-04-27,MG,São José da Lapa,city,2,0,8,False,23766,3162955,8.41538,
2020-04-26,MG,São José da Lapa,city,2,0,7,False,23766,3162955,8.41538,
2020-04-25,MG,São José da Lapa,city,2,0,6,False,23766,3162955,8.41538,
2020-04-24,MG,São José da Lapa,city,2,0,5,False,23766,3162955,8.41538,
2020-04-23,MG,São José da Lapa,city,2,0,4,False,23766,3162955,8.41538,
2020-04-22,MG,São José da Lapa,city,2,0,3,False,23766,3162955,8.41538,
2020-04-21,MG,São José da Lapa,city,2,0,2,False,23766,3162955,8.41538,
2020-04-20,MG,São José da Lapa,city,2,0,1,False,23766,3162955,8.41538,
2020-04-29,MG,São João Nepomuceno,city,1,0,22,True,26361,3162906,3.79348,
2020-04-28,MG,São João Nepomuceno,city,1,0,21,False,26361,3162906,3.79348,
2020-04-27,MG,São João Nepomuceno,city,1,0,20,False,26361,3162906,3.79348,
2020-04-26,MG,São João Nepomuceno,city,1,0,19,False,26361,3162906,3.79348,
2020-04-25,MG,São João Nepomuceno,city,1,0,18,False,26361,3162906,3.79348,
2020-04-24,MG,São João Nepomuceno,city,1,0,17,False,26361,3162906,3.79348,
2020-04-23,MG,São João Nepomuceno,city,1,0,16,False,26361,3162906,3.79348,
2020-04-22,MG,São João Nepomuceno,city,1,0,15,False,26361,3162906,3.79348,
2020-04-21,MG,São João Nepomuceno,city,1,0,14,False,26361,3162906,3.79348,
2020-04-20,MG,São João Nepomuceno,city,1,0,13,False,26361,3162906,3.79348,
2020-04-19,MG,São João Nepomuceno,city,1,0,12,False,26361,3162906,3.79348,
2020-04-18,MG,São João Nepomuceno,city,1,0,11,False,26361,3162906,3.79348,
2020-04-17,MG,São João Nepomuceno,city,1,0,10,False,26361,3162906,3.79348,
2020-04-16,MG,São João Nepomuceno,city,1,0,9,False,26361,3162906,3.79348,
2020-04-15,MG,São João Nepomuceno,city,1,0,8,False,26361,3162906,3.79348,
2020-04-14,MG,São João Nepomuceno,city,1,0,7,False,26361,3162906,3.79348,
2020-04-13,MG,São João Nepomuceno,city,1,0,6,False,26361,3162906,3.79348,
2020-04-12,MG,São João Nepomuceno,city,1,0,5,False,26361,3162906,3.79348,
2020-04-11,MG,São João Nepomuceno,city,1,0,4,False,26361,3162906,3.79348,
2020-04-10,MG,São João Nepomuceno,city,1,0,3,False,26361,3162906,3.79348,
2020-04-09,MG,São João Nepomuceno,city,1,0,2,False,26361,3162906,3.79348,
2020-04-08,MG,São João Nepomuceno,city,1,0,1,False,26361,3162906,3.79348,
2020-04-29,MG,São João del Rei,city,6,0,35,True,90082,3162500,6.66060,
2020-04-28,MG,São João del Rei,city,6,0,34,False,90082,3162500,6.66060,
2020-04-27,MG,São João del Rei,city,6,0,33,False,90082,3162500,6.66060,
2020-04-26,MG,São João del Rei,city,6,0,32,False,90082,3162500,6.66060,
2020-04-25,MG,São João del Rei,city,5,0,31,False,90082,3162500,5.55050,
2020-04-24,MG,São João del Rei,city,5,0,30,False,90082,3162500,5.55050,
2020-04-23,MG,São João del Rei,city,5,0,29,False,90082,3162500,5.55050,
2020-04-22,MG,São João del Rei,city,4,0,28,False,90082,3162500,4.44040,
2020-04-21,MG,São João del Rei,city,4,0,27,False,90082,3162500,4.44040,
2020-04-20,MG,São João del Rei,city,4,0,26,False,90082,3162500,4.44040,
2020-04-19,MG,São João del Rei,city,4,0,25,False,90082,3162500,4.44040,
2020-04-18,MG,São João del Rei,city,4,0,24,False,90082,3162500,4.44040,
2020-04-17,MG,São João del Rei,city,4,0,23,False,90082,3162500,4.44040,
2020-04-16,MG,São João del Rei,city,3,0,22,False,90082,3162500,3.33030,
2020-04-15,MG,São João del Rei,city,3,0,21,False,90082,3162500,3.33030,
2020-04-14,MG,São João del Rei,city,3,0,20,False,90082,3162500,3.33030,
2020-04-13,MG,São João del Rei,city,3,0,19,False,90082,3162500,3.33030,
2020-04-12,MG,São João del Rei,city,3,0,18,False,90082,3162500,3.33030,
2020-04-11,MG,São João del Rei,city,3,0,17,False,90082,3162500,3.33030,
2020-04-10,MG,São João del Rei,city,3,0,16,False,90082,3162500,3.33030,
2020-04-09,MG,São João del Rei,city,3,0,15,False,90082,3162500,3.33030,
2020-04-08,MG,São João del Rei,city,3,0,14,False,90082,3162500,3.33030,
2020-04-07,MG,São João del Rei,city,3,0,13,False,90082,3162500,3.33030,
2020-04-06,MG,São João del Rei,city,3,0,12,False,90082,3162500,3.33030,
2020-04-05,MG,São João del Rei,city,3,0,11,False,90082,3162500,3.33030,
2020-04-04,MG,São João del Rei,city,3,0,10,False,90082,3162500,3.33030,
2020-04-03,MG,São João del Rei,city,3,0,9,False,90082,3162500,3.33030,
2020-04-02,MG,São João del Rei,city,3,0,8,False,90082,3162500,3.33030,
2020-04-01,MG,São João del Rei,city,2,0,7,False,90082,3162500,2.22020,
2020-03-31,MG,São João del Rei,city,2,0,6,False,90082,3162500,2.22020,
2020-03-30,MG,São João del Rei,city,2,0,5,False,90082,3162500,2.22020,
2020-03-29,MG,São João del Rei,city,2,0,4,False,90082,3162500,2.22020,
2020-03-28,MG,São João del Rei,city,2,0,3,False,90082,3162500,2.22020,
2020-03-27,MG,São João del Rei,city,1,0,2,False,90082,3162500,1.11010,
2020-03-26,MG,São João del Rei,city,1,0,1,False,90082,3162500,1.11010,
2020-04-29,MG,São Lourenço,city,8,0,20,True,45851,3163706,17.44782,
2020-04-28,MG,São Lourenço,city,8,0,19,False,45851,3163706,17.44782,
2020-04-27,MG,São Lourenço,city,5,0,18,False,45851,3163706,10.90489,
2020-04-26,MG,São Lourenço,city,5,0,17,False,45851,3163706,10.90489,
2020-04-25,MG,São Lourenço,city,4,0,16,False,45851,3163706,8.72391,
2020-04-24,MG,São Lourenço,city,2,0,15,False,45851,3163706,4.36196,
2020-04-23,MG,São Lourenço,city,2,0,14,False,45851,3163706,4.36196,
2020-04-22,MG,São Lourenço,city,2,0,13,False,45851,3163706,4.36196,
2020-04-21,MG,São Lourenço,city,2,0,12,False,45851,3163706,4.36196,
2020-04-20,MG,São Lourenço,city,2,0,11,False,45851,3163706,4.36196,
2020-04-19,MG,São Lourenço,city,2,0,10,False,45851,3163706,4.36196,
2020-04-18,MG,São Lourenço,city,2,0,9,False,45851,3163706,4.36196,
2020-04-17,MG,São Lourenço,city,2,0,8,False,45851,3163706,4.36196,
2020-04-16,MG,São Lourenço,city,2,0,7,False,45851,3163706,4.36196,
2020-04-15,MG,São Lourenço,city,2,0,6,False,45851,3163706,4.36196,
2020-04-14,MG,São Lourenço,city,2,0,5,False,45851,3163706,4.36196,
2020-04-13,MG,São Lourenço,city,2,0,4,False,45851,3163706,4.36196,
2020-04-12,MG,São Lourenço,city,2,0,3,False,45851,3163706,4.36196,
2020-04-11,MG,São Lourenço,city,1,0,2,False,45851,3163706,2.18098,
2020-04-10,MG,São Lourenço,city,1,0,1,False,45851,3163706,2.18098,
2020-04-29,MG,São Romão,city,2,1,4,True,12337,3164209,16.21140,0.5000
2020-04-28,MG,São Romão,city,2,1,3,False,12337,3164209,16.21140,0.5000
2020-04-27,MG,São Romão,city,1,0,2,False,12337,3164209,8.10570,
2020-04-26,MG,São Romão,city,1,0,1,False,12337,3164209,8.10570,
2020-04-29,MG,São Sebastião do Oeste,city,3,0,1,True,6775,3164605,44.28044,
2020-04-29,MG,São Sebastião do Paraíso,city,2,1,13,True,70956,3164704,2.81865,0.5000
2020-04-28,MG,São Sebastião do Paraíso,city,2,1,12,False,70956,3164704,2.81865,0.5000
2020-04-27,MG,São Sebastião do Paraíso,city,2,1,11,False,70956,3164704,2.81865,0.5000
2020-04-26,MG,São Sebastião do Paraíso,city,2,1,10,False,70956,3164704,2.81865,0.5000
2020-04-25,MG,São Sebastião do Paraíso,city,2,1,9,False,70956,3164704,2.81865,0.5000
2020-04-24,MG,São Sebastião do Paraíso,city,2,1,8,False,70956,3164704,2.81865,0.5000
2020-04-23,MG,São Sebastião do Paraíso,city,2,1,7,False,70956,3164704,2.81865,0.5000
2020-04-22,MG,São Sebastião do Paraíso,city,2,1,6,False,70956,3164704,2.81865,0.5000
2020-04-21,MG,São Sebastião do Paraíso,city,2,1,5,False,70956,3164704,2.81865,0.5000
2020-04-20,MG,São Sebastião do Paraíso,city,2,1,4,False,70956,3164704,2.81865,0.5000
2020-04-19,MG,São Sebastião do Paraíso,city,2,1,3,False,70956,3164704,2.81865,0.5000
2020-04-18,MG,São Sebastião do Paraíso,city,1,1,2,False,70956,3164704,1.40932,1.0000
2020-04-17,MG,São Sebastião do Paraíso,city,1,0,1,False,70956,3164704,1.40932,
2020-04-29,MG,São Tomás de Aquino,city,2,1,16,True,7021,3165107,28.48597,0.5000
2020-04-28,MG,São Tomás de Aquino,city,2,1,15,False,7021,3165107,28.48597,0.5000
2020-04-27,MG,São Tomás de Aquino,city,2,1,14,False,7021,3165107,28.48597,0.5000
2020-04-26,MG,São Tomás de Aquino,city,2,1,13,False,7021,3165107,28.48597,0.5000
2020-04-25,MG,São Tomás de Aquino,city,2,1,12,False,7021,3165107,28.48597,0.5000
2020-04-24,MG,São Tomás de Aquino,city,2,1,11,False,7021,3165107,28.48597,0.5000
2020-04-23,MG,São Tomás de Aquino,city,2,1,10,False,7021,3165107,28.48597,0.5000
2020-04-22,MG,São Tomás de Aquino,city,2,1,9,False,7021,3165107,28.48597,0.5000
2020-04-21,MG,São Tomás de Aquino,city,2,1,8,False,7021,3165107,28.48597,0.5000
2020-04-20,MG,São Tomás de Aquino,city,2,1,7,False,7021,3165107,28.48597,0.5000
2020-04-19,MG,São Tomás de Aquino,city,2,1,6,False,7021,3165107,28.48597,0.5000
2020-04-18,MG,São Tomás de Aquino,city,2,1,5,False,7021,3165107,28.48597,0.5000
2020-04-17,MG,São Tomás de Aquino,city,1,1,4,False,7021,3165107,14.24299,1.0000
2020-04-16,MG,São Tomás de Aquino,city,1,1,3,False,7021,3165107,14.24299,1.0000
2020-04-15,MG,São Tomás de Aquino,city,1,1,2,False,7021,3165107,14.24299,1.0000
2020-04-14,MG,São Tomás de Aquino,city,1,0,1,False,7021,3165107,14.24299,
2020-04-29,MG,Teófilo Otoni,city,8,0,8,True,140592,3168606,5.69022,
2020-04-28,MG,Teófilo Otoni,city,8,0,7,False,140592,3168606,5.69022,
2020-04-27,MG,Teófilo Otoni,city,4,0,6,False,140592,3168606,2.84511,
2020-04-26,MG,Teófilo Otoni,city,2,0,5,False,140592,3168606,1.42256,
2020-04-25,MG,Teófilo Otoni,city,1,0,4,False,140592,3168606,0.71128,
2020-04-24,MG,Teófilo Otoni,city,1,0,3,False,140592,3168606,0.71128,
2020-04-23,MG,Teófilo Otoni,city,1,0,2,False,140592,3168606,0.71128,
2020-04-22,MG,Teófilo Otoni,city,1,0,1,False,140592,3168606,0.71128,
2020-04-29,MG,Timóteo,city,8,0,38,True,89842,3168705,8.90452,
2020-04-28,MG,Timóteo,city,8,0,37,False,89842,3168705,8.90452,
2020-04-27,MG,Timóteo,city,8,0,36,False,89842,3168705,8.90452,
2020-04-26,MG,Timóteo,city,8,0,35,False,89842,3168705,8.90452,
2020-04-25,MG,Timóteo,city,8,0,34,False,89842,3168705,8.90452,
2020-04-24,MG,Timóteo,city,8,0,33,False,89842,3168705,8.90452,
2020-04-23,MG,Timóteo,city,8,0,32,False,89842,3168705,8.90452,
2020-04-22,MG,Timóteo,city,8,0,31,False,89842,3168705,8.90452,
2020-04-21,MG,Timóteo,city,8,0,30,False,89842,3168705,8.90452,
2020-04-20,MG,Timóteo,city,8,0,29,False,89842,3168705,8.90452,
2020-04-19,MG,Timóteo,city,8,0,28,False,89842,3168705,8.90452,
2020-04-18,MG,Timóteo,city,8,0,27,False,89842,3168705,8.90452,
2020-04-17,MG,Timóteo,city,8,0,26,False,89842,3168705,8.90452,
2020-04-16,MG,Timóteo,city,7,0,25,False,89842,3168705,7.79146,
2020-04-15,MG,Timóteo,city,7,0,24,False,89842,3168705,7.79146,
2020-04-14,MG,Timóteo,city,7,0,23,False,89842,3168705,7.79146,
2020-04-13,MG,Timóteo,city,7,0,22,False,89842,3168705,7.79146,
2020-04-12,MG,Timóteo,city,7,0,21,False,89842,3168705,7.79146,
2020-04-11,MG,Timóteo,city,7,0,20,False,89842,3168705,7.79146,
2020-04-10,MG,Timóteo,city,6,0,19,False,89842,3168705,6.67839,
2020-04-09,MG,Timóteo,city,5,0,18,False,89842,3168705,5.56533,
2020-04-08,MG,Timóteo,city,5,0,17,False,89842,3168705,5.56533,
2020-04-07,MG,Timóteo,city,4,0,16,False,89842,3168705,4.45226,
2020-04-06,MG,Timóteo,city,3,0,15,False,89842,3168705,3.33920,
2020-04-05,MG,Timóteo,city,3,0,14,False,89842,3168705,3.33920,
2020-04-04,MG,Timóteo,city,1,0,13,False,89842,3168705,1.11307,
2020-04-03,MG,Timóteo,city,1,0,12,False,89842,3168705,1.11307,
2020-04-02,MG,Timóteo,city,1,0,11,False,89842,3168705,1.11307,
2020-04-01,MG,Timóteo,city,1,0,10,False,89842,3168705,1.11307,
2020-03-31,MG,Timóteo,city,1,0,9,False,89842,3168705,1.11307,
2020-03-30,MG,Timóteo,city,1,0,8,False,89842,3168705,1.11307,
2020-03-29,MG,Timóteo,city,1,0,7,False,89842,3168705,1.11307,
2020-03-28,MG,Timóteo,city,1,0,6,False,89842,3168705,1.11307,
2020-03-27,MG,Timóteo,city,1,0,5,False,89842,3168705,1.11307,
2020-03-26,MG,Timóteo,city,1,0,4,False,89842,3168705,1.11307,
2020-03-25,MG,Timóteo,city,1,0,3,False,89842,3168705,1.11307,
2020-03-24,MG,Timóteo,city,1,0,2,False,89842,3168705,1.11307,
2020-03-23,MG,Timóteo,city,1,0,1,False,89842,3168705,1.11307,
2020-04-29,MG,Toledo,city,4,0,28,True,6258,3169109,63.91818,
2020-04-28,MG,Toledo,city,4,0,27,False,6258,3169109,63.91818,
2020-04-27,MG,Toledo,city,4,0,26,False,6258,3169109,63.91818,
2020-04-26,MG,Toledo,city,4,0,25,False,6258,3169109,63.91818,
2020-04-25,MG,Toledo,city,4,0,24,False,6258,3169109,63.91818,
2020-04-24,MG,Toledo,city,4,0,23,False,6258,3169109,63.91818,
2020-04-23,MG,Toledo,city,4,0,22,False,6258,3169109,63.91818,
2020-04-22,MG,Toledo,city,4,0,21,False,6258,3169109,63.91818,
2020-04-21,MG,Toledo,city,3,0,20,False,6258,3169109,47.93864,
2020-04-20,MG,Toledo,city,3,0,19,False,6258,3169109,47.93864,
2020-04-19,MG,Toledo,city,3,0,18,False,6258,3169109,47.93864,
2020-04-18,MG,Toledo,city,3,0,17,False,6258,3169109,47.93864,
2020-04-17,MG,Toledo,city,3,0,16,False,6258,3169109,47.93864,
2020-04-16,MG,Toledo,city,3,0,15,False,6258,3169109,47.93864,
2020-04-15,MG,Toledo,city,3,0,14,False,6258,3169109,47.93864,
2020-04-14,MG,Toledo,city,3,0,13,False,6258,3169109,47.93864,
2020-04-13,MG,Toledo,city,2,0,12,False,6258,3169109,31.95909,
2020-04-12,MG,Toledo,city,2,0,11,False,6258,3169109,31.95909,
2020-04-11,MG,Toledo,city,2,0,10,False,6258,3169109,31.95909,
2020-04-10,MG,Toledo,city,2,0,9,False,6258,3169109,31.95909,
2020-04-09,MG,Toledo,city,1,0,8,False,6258,3169109,15.97955,
2020-04-08,MG,Toledo,city,1,0,7,False,6258,3169109,15.97955,
2020-04-07,MG,Toledo,city,1,0,6,False,6258,3169109,15.97955,
2020-04-06,MG,Toledo,city,1,0,5,False,6258,3169109,15.97955,
2020-04-05,MG,Toledo,city,1,0,4,False,6258,3169109,15.97955,
2020-04-04,MG,Toledo,city,1,0,3,False,6258,3169109,15.97955,
2020-04-03,MG,Toledo,city,1,0,2,False,6258,3169109,15.97955,
2020-04-02,MG,Toledo,city,1,0,1,False,6258,3169109,15.97955,
2020-04-29,MG,Três Corações,city,3,0,2,True,79482,3169307,3.77444,
2020-04-28,MG,Três Corações,city,1,0,1,False,79482,3169307,1.25815,
2020-04-29,MG,Três Marias,city,1,0,7,True,32356,3169356,3.09062,
2020-04-28,MG,Três Marias,city,1,0,6,False,32356,3169356,3.09062,
2020-04-27,MG,Três Marias,city,1,0,5,False,32356,3169356,3.09062,
2020-04-26,MG,Três Marias,city,1,0,4,False,32356,3169356,3.09062,
2020-04-25,MG,Três Marias,city,1,0,3,False,32356,3169356,3.09062,
2020-04-24,MG,Três Marias,city,1,0,2,False,32356,3169356,3.09062,
2020-04-23,MG,Três Marias,city,1,0,1,False,32356,3169356,3.09062,
2020-04-29,MG,Três Pontas,city,10,1,12,True,56746,3169406,17.62239,0.1000
2020-04-28,MG,Três Pontas,city,9,1,11,False,56746,3169406,15.86015,0.1111
2020-04-27,MG,Três Pontas,city,3,1,10,False,56746,3169406,5.28672,0.3333
2020-04-26,MG,Três Pontas,city,2,1,9,False,56746,3169406,3.52448,0.5000
2020-04-25,MG,Três Pontas,city,2,1,8,False,56746,3169406,3.52448,0.5000
2020-04-24,MG,Três Pontas,city,2,1,7,False,56746,3169406,3.52448,0.5000
2020-04-23,MG,Três Pontas,city,2,1,6,False,56746,3169406,3.52448,0.5000
2020-04-22,MG,Três Pontas,city,2,1,5,False,56746,3169406,3.52448,0.5000
2020-04-21,MG,Três Pontas,city,2,1,4,False,56746,3169406,3.52448,0.5000
2020-04-20,MG,Três Pontas,city,2,1,3,False,56746,3169406,3.52448,0.5000
2020-04-19,MG,Três Pontas,city,2,1,2,False,56746,3169406,3.52448,0.5000
2020-04-18,MG,Três Pontas,city,1,1,1,False,56746,3169406,1.76224,1.0000
2020-04-29,MG,Tupaciguara,city,3,0,6,True,25327,3169604,11.84507,
2020-04-28,MG,Tupaciguara,city,3,0,5,False,25327,3169604,11.84507,
2020-04-27,MG,Tupaciguara,city,3,0,4,False,25327,3169604,11.84507,
2020-04-26,MG,Tupaciguara,city,3,0,3,False,25327,3169604,11.84507,
2020-04-25,MG,Tupaciguara,city,3,0,2,False,25327,3169604,11.84507,
2020-04-24,MG,Tupaciguara,city,3,0,1,False,25327,3169604,11.84507,
2020-04-29,MG,Uberaba,city,50,3,40,True,333783,3170107,14.97979,0.0600
2020-04-28,MG,Uberaba,city,50,3,39,False,333783,3170107,14.97979,0.0600
2020-04-27,MG,Uberaba,city,49,3,38,False,333783,3170107,14.68020,0.0612
2020-04-26,MG,Uberaba,city,49,3,37,False,333783,3170107,14.68020,0.0612
2020-04-25,MG,Uberaba,city,37,3,36,False,333783,3170107,11.08505,0.0811
2020-04-24,MG,Uberaba,city,33,3,35,False,333783,3170107,9.88666,0.0909
2020-04-23,MG,Uberaba,city,29,3,34,False,333783,3170107,8.68828,0.1034
2020-04-22,MG,Uberaba,city,26,3,33,False,333783,3170107,7.78949,0.1154
2020-04-21,MG,Uberaba,city,26,3,32,False,333783,3170107,7.78949,0.1154
2020-04-20,MG,Uberaba,city,23,2,31,False,333783,3170107,6.89070,0.0870
2020-04-19,MG,Uberaba,city,22,2,30,False,333783,3170107,6.59111,0.0909
2020-04-18,MG,Uberaba,city,22,2,29,False,333783,3170107,6.59111,0.0909
2020-04-17,MG,Uberaba,city,22,2,28,False,333783,3170107,6.59111,0.0909
2020-04-16,MG,Uberaba,city,21,2,27,False,333783,3170107,6.29151,0.0952
2020-04-15,MG,Uberaba,city,21,2,26,False,333783,3170107,6.29151,0.0952
2020-04-14,MG,Uberaba,city,21,1,25,False,333783,3170107,6.29151,0.0476
2020-04-13,MG,Uberaba,city,18,1,24,False,333783,3170107,5.39273,0.0556
